PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
25939,43,Male,USA,RPG,19.58461881075855,0,Hard,8,129,27,6,Medium
34209,41,Female,Asia,Action,1.6833284610718904,0,Easy,16,57,94,29,Medium
17113,17,Female,Asia,Action,3.005783559489669,1,Easy,13,66,75,25,Medium
42545,32,Male,USA,Simulation,12.19328195025872,0,Medium,11,147,78,42,High
23193,27,Female,Asia,Simulation,10.069849359804884,1,Medium,2,174,77,25,Medium
27246,16,Male,Europe,Action,14.002178962493147,0,Easy,10,97,75,48,Medium
36970,15,Female,Europe,Action,14.348154824964515,0,Easy,11,38,73,44,Medium
18637,49,Male,USA,Simulation,5.816898518451124,0,Hard,13,88,98,0,Medium
12501,31,Female,Asia,Action,3.4979164648251384,0,Medium,17,41,6,5,Medium
46024,22,Female,USA,RPG,12.48131289782906,1,Easy,5,79,89,41,Medium
21426,15,Female,Other,Strategy,7.768674514471509,1,Medium,10,146,1,37,High
13070,15,Male,Europe,Strategy,4.504366543425497,0,Medium,2,169,27,39,Medium
36658,24,Male,USA,RPG,7.254256944290799,0,Easy,11,38,30,48,Medium
22768,40,Female,Other,RPG,22.430099150369458,0,Medium,8,119,38,5,Medium
28646,33,Male,USA,Simulation,10.193102093315863,0,Easy,6,174,30,43,Medium
41929,18,Male,USA,Action,16.204666975715643,0,Medium,19,109,17,1,High
16744,18,Male,USA,RPG,23.151726269512903,0,Easy,16,31,33,33,Medium
38276,15,Male,USA,Sports,7.45867803268974,0,Easy,4,179,63,24,Medium
20041,28,Female,Europe,Simulation,13.965606309190878,0,Easy,13,18,5,22,Low
14138,15,Female,Europe,Simulation,4.149829966697939,0,Easy,8,140,59,28,Medium
43514,17,Male,Europe,Simulation,18.740725982422788,0,Hard,17,138,63,47,Medium
21906,42,Female,Asia,RPG,8.764860899485974,0,Easy,12,60,44,23,Medium
22061,37,Female,USA,Strategy,17.798004609688057,0,Easy,3,86,56,41,Medium
42452,36,Male,USA,Action,7.011102675670927,0,Easy,6,130,91,17,Medium
32525,48,Female,Europe,Strategy,0.1858835220055379,0,Easy,14,162,82,39,High
22327,22,Male,Europe,Sports,0.4589315969751277,0,Hard,9,116,49,1,High
43017,17,Male,USA,RPG,8.49894052271945,0,Hard,13,173,90,26,High
19407,32,Male,Europe,RPG,10.750934233050272,0,Medium,1,12,94,11,Low
18054,21,Male,Asia,Simulation,1.1120754703619706,0,Medium,12,89,96,40,Medium
36355,27,Male,USA,RPG,6.285080492353901,0,Easy,18,69,49,32,Medium
21368,15,Female,Europe,Strategy,2.79702023014295,0,Easy,4,166,1,32,Medium
24735,19,Female,USA,RPG,22.71799698767431,0,Easy,5,109,14,42,Medium
31235,39,Female,Europe,Strategy,19.19582514915609,1,Medium,19,174,79,20,High
28077,33,Male,USA,Simulation,21.28944873094149,0,Medium,10,141,71,14,High
25203,25,Male,Asia,Strategy,23.901337784739937,1,Easy,14,142,30,15,High
25511,47,Male,Europe,Sports,14.426496247369377,0,Hard,16,13,25,45,Low
27726,33,Female,USA,Sports,10.235092835199092,0,Easy,19,42,64,10,Medium
31211,20,Male,USA,Simulation,12.218125482954964,0,Hard,7,95,15,19,Medium
10036,40,Female,Europe,Action,12.416097272699082,0,Hard,2,152,63,15,High
16590,47,Male,USA,Strategy,20.76796192058714,0,Medium,16,120,31,10,High
11750,33,Female,USA,Simulation,18.80841266515411,0,Medium,9,134,26,45,Medium
18445,48,Female,Asia,RPG,18.9219529189732,0,Easy,7,143,97,36,Medium
29090,41,Female,Europe,Simulation,13.29051205769771,0,Easy,19,77,10,0,High
25716,49,Female,USA,Action,12.102462485882832,0,Medium,4,29,93,49,Medium
18237,39,Male,USA,RPG,16.38504730306356,0,Easy,1,106,75,7,Low
43708,40,Male,Asia,Sports,19.34555567379161,0,Easy,11,120,44,26,Medium
9121,20,Female,USA,Strategy,11.929378551497177,0,Medium,11,75,69,25,Medium
25263,31,Male,USA,Sports,7.57937792824653,0,Easy,18,47,68,8,Medium
29350,18,Female,Europe,RPG,20.11205114887312,1,Hard,0,109,93,27,Medium
9498,25,Female,Other,Strategy,8.288423820413197,0,Hard,3,29,36,29,Low
32677,22,Female,USA,Strategy,9.051232126865642,0,Easy,12,30,43,42,Medium
22517,22,Male,USA,Sports,5.755618075334675,0,Easy,3,106,84,20,Medium
46819,18,Male,Other,Strategy,3.6458934110956926,1,Easy,17,122,45,16,High
40707,15,Female,USA,Action,12.1395105821253,0,Easy,15,112,96,30,High
15895,27,Male,Europe,Simulation,3.3080269073414303,1,Hard,2,73,82,26,Low
33640,22,Male,Europe,Sports,5.065189138216172,0,Medium,5,88,61,11,Medium
11137,45,Male,USA,Strategy,3.322848764524852,0,Medium,13,66,16,27,Medium
42504,39,Male,USA,Sports,22.874170288826896,0,Easy,3,151,50,29,Medium
17269,17,Male,USA,Strategy,9.644169448016246,1,Easy,5,103,12,6,Medium
29193,48,Male,Other,Action,7.899152772744562,0,Medium,15,13,87,13,Low
24783,27,Male,Europe,Strategy,11.402998284857354,0,Medium,7,152,70,42,Medium
14909,48,Male,Europe,Sports,23.3494141864006,0,Easy,11,168,26,37,High
34380,46,Male,USA,Simulation,16.68602729501868,0,Easy,3,147,8,38,Medium
33568,46,Male,USA,Strategy,8.769402025844549,0,Hard,3,11,24,36,Low
43571,33,Female,Europe,Action,15.44504989681726,0,Easy,3,135,13,3,Medium
22117,24,Male,USA,Strategy,10.115744427558209,0,Easy,2,160,70,36,Medium
24231,16,Female,Europe,Strategy,2.1163840283552373,0,Easy,18,111,88,20,High
36530,46,Female,USA,Strategy,19.39204963761993,0,Easy,10,133,92,16,Medium
9880,49,Male,Asia,Simulation,10.67354516552863,0,Easy,14,94,95,2,Medium
39117,18,Female,USA,RPG,23.362697093981723,0,Easy,4,28,46,45,Low
16969,39,Female,USA,Sports,16.987290167492905,1,Easy,9,157,39,17,High
33271,47,Male,Europe,Strategy,19.925098230898776,0,Medium,10,17,74,5,Low
32870,49,Female,USA,RPG,11.387026647189224,0,Hard,2,178,18,16,Medium
48489,15,Male,USA,Simulation,23.39170910458843,1,Medium,11,156,20,20,High
45859,43,Male,Other,RPG,13.86058491432963,0,Easy,15,27,53,33,Medium
26771,22,Female,USA,Sports,17.654943686027497,0,Easy,16,73,76,6,Medium
12559,23,Male,Europe,Simulation,21.347590496442884,1,Medium,16,144,36,23,High
31933,19,Male,Europe,Simulation,16.02480147923817,1,Easy,7,26,57,14,Low
20810,26,Female,Europe,Strategy,9.27882331496555,1,Hard,2,91,26,19,Low
43399,42,Female,Europe,Simulation,23.004674209191457,0,Easy,19,65,23,16,Medium
32901,34,Female,Europe,Sports,12.502684424043604,0,Medium,14,78,45,36,Low
35635,37,Female,USA,Simulation,4.91125337336739,0,Medium,17,11,10,7,Low
45918,37,Male,Europe,Action,22.51549740059449,0,Easy,4,59,91,40,Medium
15748,44,Male,USA,Strategy,11.911284645057265,0,Hard,15,83,56,44,Medium
31172,31,Male,Other,Simulation,4.317622173761234,0,Medium,3,29,40,42,Low
14027,48,Female,USA,Strategy,23.936726686294648,0,Hard,3,46,94,27,Low
35098,26,Female,USA,RPG,12.399377144142308,0,Hard,17,25,31,25,Medium
26962,41,Female,USA,Sports,9.153626362325724,0,Easy,16,77,89,11,Medium
29745,20,Female,Europe,Action,9.993127412258678,0,Medium,7,81,23,7,Medium
19158,28,Female,USA,Sports,16.773141291201497,0,Hard,14,25,80,19,Medium
36702,36,Male,Asia,RPG,16.71982746543398,0,Hard,2,173,88,3,Medium
27009,42,Female,Europe,Strategy,3.8025648070878697,0,Easy,2,92,69,10,Low
40814,20,Female,Europe,RPG,23.73823559727688,0,Hard,19,107,83,12,High
41749,22,Female,USA,Simulation,17.97183108227949,0,Medium,10,43,47,22,Medium
22321,35,Female,USA,Sports,20.809983492041404,0,Medium,19,28,13,31,Medium
11592,39,Male,USA,RPG,0.0745339193324259,0,Easy,18,47,44,32,Medium
30802,38,Male,Asia,Action,1.942597155136914,0,Easy,5,155,33,21,Medium
13750,17,Female,USA,RPG,5.155360320433185,0,Easy,3,33,63,26,Low
34766,47,Male,USA,Simulation,19.03504729311481,0,Easy,6,112,75,9,Medium
36344,16,Female,USA,RPG,21.74385759795802,0,Easy,19,179,10,41,High
16328,30,Male,USA,Strategy,16.277766989498794,0,Hard,19,45,47,6,Medium
35518,47,Male,USA,Action,12.5334720847828,0,Easy,3,167,10,11,Medium
23462,15,Male,Europe,Simulation,2.169070559198172,0,Medium,6,141,15,32,Medium
21174,38,Male,Other,Action,0.8362615921786558,0,Medium,13,63,88,25,Medium
12887,26,Male,USA,Simulation,17.85121641995254,0,Easy,18,156,3,35,High
31885,41,Female,USA,Sports,21.669577803384325,0,Medium,2,122,19,19,Low
13411,25,Male,Europe,Simulation,21.05043030369692,1,Medium,15,153,70,36,High
24466,36,Female,Europe,Strategy,21.01967425190828,0,Easy,6,41,89,28,Medium
33665,41,Male,Asia,Strategy,16.060520241244408,1,Easy,7,19,66,34,Low
11523,23,Female,Europe,Action,5.090595828713908,0,Medium,5,36,33,26,Low
37437,19,Female,Asia,Sports,19.8422921093684,1,Medium,10,149,10,43,High
39422,32,Female,USA,Strategy,20.65466592637549,1,Easy,14,65,84,31,Medium
45117,45,Male,Europe,Sports,0.0569762580035408,0,Easy,3,69,89,21,Low
31097,35,Male,USA,Action,12.656942638064702,1,Medium,16,158,74,6,High
37346,42,Male,Europe,RPG,21.08548205164833,0,Hard,2,149,14,24,Low
46762,34,Male,Europe,Simulation,19.958237578268225,0,Easy,2,157,59,13,Medium
41702,47,Male,Asia,Simulation,3.701923549429632,1,Hard,4,42,93,34,Medium
12334,30,Male,USA,Sports,20.48996278296163,0,Easy,7,128,79,31,Medium
31690,21,Male,Europe,Action,15.609484758337686,0,Easy,15,113,90,46,High
24617,25,Male,Other,Action,18.473160421706528,0,Easy,7,64,38,31,Medium
11518,22,Female,USA,Sports,16.455906171473725,0,Medium,0,30,30,21,Low
46400,48,Male,USA,Simulation,0.3757210025800424,1,Medium,10,16,94,11,Low
41242,18,Female,USA,Sports,18.899139130608464,0,Hard,17,122,48,1,High
11142,42,Male,Asia,Action,20.43311334470728,1,Hard,15,84,93,15,Medium
25043,20,Male,Europe,RPG,2.5220966430930742,0,Hard,13,67,69,29,Medium
41127,30,Female,Europe,Strategy,17.187863756576327,0,Hard,14,46,88,18,High
9469,36,Female,Europe,RPG,15.63312013373693,0,Easy,16,160,63,44,High
36516,41,Male,Asia,Simulation,21.57883748050115,0,Hard,8,83,53,35,Medium
17261,34,Female,Europe,Sports,21.90556858588134,0,Easy,9,95,28,47,Medium
43501,49,Male,Europe,Sports,14.080244769317336,0,Medium,10,106,41,48,Medium
48707,17,Female,USA,Action,1.1289935665606876,1,Easy,11,90,77,22,Medium
43045,15,Female,Asia,Strategy,17.658079392517802,1,Easy,9,162,45,29,High
27349,48,Male,Asia,Simulation,19.226422917944788,0,Hard,17,177,10,15,High
38029,15,Male,USA,Action,9.784614496308215,0,Easy,6,59,9,14,Medium
41763,28,Male,Europe,Strategy,1.5396062083769122,1,Easy,4,24,24,42,Low
33839,46,Male,Europe,Action,17.888090119022703,0,Easy,4,20,41,29,Low
48126,20,Male,Europe,Strategy,14.404632883809818,0,Medium,3,174,87,12,Medium
42696,41,Female,USA,Simulation,2.311715971947532,1,Medium,5,83,22,20,Medium
28393,24,Male,Europe,Action,6.867818673485024,0,Easy,8,82,51,20,Medium
32189,16,Female,Europe,RPG,10.884803370628736,0,Medium,7,168,30,24,Medium
45297,28,Male,USA,RPG,22.388008493796413,0,Medium,7,140,80,10,Medium
32192,40,Female,Other,Sports,2.824590484391853,0,Medium,15,23,26,4,Medium
21810,29,Female,USA,Strategy,5.387224194968965,1,Medium,1,141,44,19,Low
23965,23,Female,USA,Simulation,3.035263789245695,0,Medium,10,159,51,24,High
12691,25,Female,USA,Action,22.965181324627764,0,Easy,3,51,55,30,Low
29566,41,Male,USA,Sports,2.7162519571931565,0,Medium,14,175,30,1,High
47670,33,Male,USA,Strategy,6.386047067551563,0,Medium,11,154,8,41,High
35159,43,Male,Asia,RPG,6.13441706675439,0,Easy,0,177,89,28,Low
43018,46,Male,Europe,Strategy,4.217395700781363,0,Medium,4,165,96,6,Medium
47204,38,Female,Europe,Strategy,0.1551673421932813,1,Easy,5,73,54,6,Medium
19098,49,Male,Europe,Simulation,2.0075230132670008,0,Easy,17,126,99,8,High
36220,26,Male,Asia,Strategy,9.502469707461822,0,Hard,17,136,62,43,High
42385,38,Male,USA,Simulation,19.592285037957005,0,Easy,3,65,74,45,Medium
23283,23,Male,USA,RPG,19.097625072666624,1,Medium,3,168,60,46,Medium
9315,46,Female,Asia,Strategy,2.0794938650471684,0,Easy,16,77,69,32,Medium
20870,19,Male,Other,RPG,0.9832403227356288,0,Easy,13,152,39,11,High
9962,35,Male,Asia,Sports,14.26706496378324,0,Hard,15,159,74,23,High
38804,47,Male,Europe,Action,3.6967262241356815,0,Easy,9,134,10,4,Medium
25181,35,Female,Europe,RPG,4.997408909056125,0,Hard,6,18,40,8,Low
16371,48,Female,USA,Action,20.346049481887256,0,Hard,10,79,16,21,Medium
18803,30,Male,Asia,RPG,3.177486617629464,0,Easy,15,102,55,40,Low
31343,18,Female,Europe,RPG,5.740216659971286,0,Medium,8,37,18,14,Low
37970,34,Male,USA,Action,20.372526867772923,0,Medium,18,106,9,29,High
28133,15,Female,Other,RPG,15.576201732289984,1,Easy,18,86,20,7,High
28274,30,Male,Europe,Simulation,23.27340851398208,1,Medium,5,156,1,21,Medium
19268,32,Female,Europe,Action,2.1289404073862803,0,Easy,18,152,45,6,High
32655,24,Male,Europe,Sports,19.117018579294037,1,Medium,18,13,29,18,Low
25598,48,Male,Europe,Action,6.398634876058108,0,Easy,8,89,31,8,Medium
45322,42,Male,USA,RPG,7.884291008935496,1,Easy,3,114,12,14,Medium
15473,43,Male,USA,Action,19.209579625627537,1,Easy,3,142,71,33,Medium
42366,20,Male,Europe,Simulation,6.907089142639294,0,Hard,16,129,63,49,High
18863,20,Male,Europe,Sports,17.021448987134004,0,Easy,6,85,16,44,Medium
29562,22,Male,Asia,RPG,19.80644376986824,0,Easy,12,10,32,11,Low
29994,29,Male,USA,RPG,21.24565366751465,0,Medium,3,128,89,9,Medium
48499,48,Male,USA,Action,2.0023986097569786,0,Easy,8,175,72,32,High
11198,39,Male,USA,Sports,22.000519091604595,1,Easy,8,10,77,34,Low
9136,41,Male,Asia,RPG,9.987578341053728,0,Easy,1,124,15,24,Low
38579,26,Female,Other,RPG,22.04048314877379,0,Hard,9,159,23,23,High
12434,35,Male,Europe,Sports,19.48994527504693,1,Easy,10,66,52,0,Medium
36059,29,Female,Europe,Simulation,4.799250445067456,0,Easy,6,38,15,43,Low
29626,35,Male,Asia,Sports,7.306791441616598,0,Easy,7,156,71,32,Medium
32830,29,Female,USA,Simulation,13.677773429983477,0,Easy,16,59,96,14,Medium
21033,33,Male,Europe,Simulation,17.67635649023249,0,Easy,15,158,13,15,High
41350,47,Male,USA,Sports,4.738154539744202,0,Easy,10,150,25,14,High
15917,37,Female,USA,Strategy,11.42300671515312,0,Easy,18,179,33,32,High
41098,26,Male,Other,Strategy,22.64017719846929,1,Hard,15,99,97,2,High
25222,48,Male,USA,Action,2.300853366856707,1,Easy,5,55,48,27,Medium
13660,43,Male,Asia,Sports,14.40768336586449,0,Easy,3,68,49,43,Low
38696,39,Female,Asia,Strategy,22.30171169003013,0,Medium,15,57,1,17,Medium
35491,19,Male,Europe,RPG,15.36732339233179,0,Easy,9,166,61,46,High
21534,38,Male,Europe,RPG,2.7210636555445555,0,Easy,8,77,25,18,Medium
45377,40,Male,Other,Sports,21.781164827891622,0,Easy,13,137,47,23,High
20025,36,Female,Asia,Simulation,23.19238305859178,1,Medium,17,108,22,46,High
44987,46,Female,USA,Simulation,19.283812552011327,0,Easy,8,42,97,8,Medium
44988,42,Male,USA,Action,8.72533222495078,0,Easy,15,162,36,42,High
34689,33,Male,Europe,Strategy,5.9531554719635285,0,Hard,9,104,8,8,Medium
19363,44,Male,USA,Strategy,3.9074894264922113,0,Easy,1,137,65,46,Low
19942,46,Female,Europe,Strategy,15.53023698862776,0,Medium,16,142,98,26,Low
48301,43,Male,Europe,RPG,11.092354382451852,0,Easy,14,176,7,45,High
35882,37,Male,USA,RPG,5.968927559776518,1,Medium,16,148,72,17,High
44639,43,Male,Europe,Simulation,2.1236840255268223,0,Hard,8,86,41,37,Medium
37734,48,Female,Other,Simulation,7.078204966844288,0,Easy,17,79,65,1,Medium
46589,34,Male,Europe,Strategy,18.411323403285543,0,Hard,2,145,52,30,Medium
15674,37,Male,Asia,Strategy,15.211660426870758,0,Hard,17,118,55,26,High
13666,40,Male,Europe,RPG,7.645789860926532,0,Medium,9,100,91,8,Medium
33552,35,Female,USA,Sports,3.8446738537968574,0,Hard,15,41,43,19,Medium
20742,47,Male,USA,Simulation,18.423253597414654,0,Hard,5,32,64,40,Low
26927,26,Male,Europe,RPG,2.004905061069042,0,Easy,19,63,93,18,Medium
34991,19,Male,Asia,Strategy,1.5410041056729051,0,Easy,0,133,65,10,Low
18432,16,Male,Europe,Strategy,1.3969687670500477,1,Medium,12,96,10,13,Medium
12144,18,Male,Asia,Action,10.779524163342728,0,Hard,2,134,70,4,Low
31732,43,Male,USA,Simulation,19.13603501181464,0,Easy,14,89,10,20,Medium
21945,35,Female,Europe,Strategy,5.091415145009244,0,Medium,4,95,9,40,Medium
37115,46,Male,Asia,Simulation,8.592607181682258,0,Easy,9,96,76,30,Medium
26164,15,Male,Asia,Strategy,5.329903727630605,0,Easy,13,65,46,48,Medium
25189,20,Male,Asia,Strategy,17.60764732025655,0,Hard,15,158,35,14,High
18806,38,Male,Asia,Strategy,1.101983794496177,0,Easy,10,124,43,25,Medium
13414,17,Male,USA,Action,3.8255266170396647,0,Easy,8,179,80,44,High
41231,24,Female,Other,Simulation,6.696748632682249,0,Easy,16,52,6,31,Medium
48533,24,Male,Europe,RPG,16.249791933197056,0,Medium,10,149,80,41,High
17994,47,Male,Asia,Strategy,2.244666320083744,1,Hard,12,82,11,24,Medium
37066,40,Male,Other,RPG,2.9175452443522465,0,Medium,18,97,76,20,High
29610,26,Male,Other,Strategy,16.711160291376743,1,Hard,18,50,65,24,Medium
36476,28,Male,Europe,Strategy,13.412135657579718,0,Easy,8,102,87,43,Medium
45500,17,Female,Asia,Sports,4.425570342792609,0,Medium,6,157,17,15,Medium
33015,32,Female,USA,Strategy,16.65416069573852,0,Medium,6,167,41,46,Medium
20931,25,Male,USA,RPG,21.796768830150054,0,Medium,11,148,19,1,High
13137,40,Female,Asia,Strategy,14.3867836419511,0,Easy,9,134,34,42,Medium
35497,43,Male,USA,Simulation,2.064054098206628,1,Medium,9,64,65,21,Medium
21889,41,Female,USA,Action,1.7448574086483228,1,Easy,0,13,6,0,Low
28013,36,Female,USA,Sports,16.422537874956944,0,Easy,1,43,67,17,Low
27660,33,Female,Asia,Sports,13.297660296044995,0,Easy,0,124,97,18,Low
9581,45,Male,Asia,Action,3.9389773703937214,0,Hard,7,155,99,47,Medium
9305,39,Male,USA,Simulation,15.614142450737948,0,Medium,0,158,7,48,Low
28230,17,Female,Other,Strategy,10.604447453177222,0,Easy,9,92,20,47,High
36725,34,Male,Asia,RPG,6.369662855038749,0,Hard,6,57,23,49,Medium
29177,19,Male,USA,Sports,6.636738169986381,0,Easy,12,173,10,8,High
42749,29,Male,Asia,Simulation,4.948789002409227,0,Easy,5,27,73,35,Low
37553,41,Male,Europe,Simulation,3.214966893152245,1,Medium,12,133,6,13,High
16989,16,Female,Europe,RPG,2.541515336763437,0,Easy,16,116,43,13,High
42551,38,Male,Europe,Action,16.63012858333568,0,Easy,4,155,36,6,Medium
11777,22,Male,USA,Sports,23.885289916516854,0,Hard,9,92,37,1,High
36936,28,Female,Europe,RPG,21.44328814773652,0,Medium,17,154,17,4,High
28812,20,Male,USA,RPG,2.3116740916901017,0,Medium,14,54,73,39,Medium
35070,29,Male,Europe,Strategy,10.279851877433284,1,Hard,1,10,99,13,Low
10794,32,Male,Europe,Action,7.007152000688761,0,Hard,2,141,54,3,Low
9763,23,Female,Asia,Action,15.60117974974754,0,Medium,3,172,72,47,Medium
33412,18,Male,USA,Sports,16.535455406852904,0,Easy,5,176,46,30,Medium
14445,29,Female,Other,Simulation,9.900038034225185,0,Easy,5,78,80,29,Medium
20174,37,Female,USA,Action,10.291371686512893,0,Easy,0,51,71,3,Low
22673,49,Male,Asia,RPG,16.537292604616493,0,Hard,11,92,83,12,Medium
46295,31,Female,USA,Sports,1.1866303062032149,0,Easy,1,70,86,19,Low
44972,44,Male,USA,Strategy,11.577842852097804,0,Medium,14,18,65,20,Low
42755,25,Male,Europe,Sports,9.5094249548104,0,Medium,16,96,33,10,High
23612,19,Male,USA,RPG,21.358569674895016,0,Easy,19,85,56,41,High
33985,26,Female,USA,Action,4.8417488959550505,0,Easy,5,82,26,44,Medium
17519,46,Female,Europe,Simulation,14.986693024006025,1,Easy,3,142,13,40,Medium
26005,25,Female,USA,Sports,6.570366711290367,1,Easy,17,147,74,33,Medium
38356,45,Female,USA,Action,1.9814243077589568,1,Medium,9,58,2,17,Medium
36759,36,Male,Asia,Action,9.116142516757224,1,Easy,1,23,70,37,Low
36593,27,Female,Europe,RPG,9.00835188283514,0,Medium,9,67,2,11,Medium
13214,43,Male,Asia,Action,1.3234474791668085,0,Medium,18,14,3,14,Low
22050,36,Male,Europe,Sports,8.78870388072487,0,Easy,4,167,19,12,Medium
11686,42,Male,USA,Simulation,12.250333361001369,0,Medium,3,129,52,36,Medium
45575,31,Male,Asia,Sports,14.021623546958397,0,Easy,7,90,37,43,Medium
48802,26,Female,Asia,Sports,6.781517752666096,0,Hard,0,49,79,39,Medium
38260,39,Female,USA,Sports,14.142095862851216,0,Easy,14,166,87,45,High
43715,44,Male,Europe,Strategy,13.930503869837665,1,Easy,4,54,15,18,Low
32145,38,Female,USA,Simulation,20.5815425352776,0,Easy,1,105,37,47,Low
25555,40,Male,Asia,Strategy,3.231118280283746,0,Medium,13,31,44,17,Medium
13459,38,Male,Asia,RPG,7.154903361172219,0,Easy,5,144,68,49,Medium
21674,40,Male,USA,Strategy,17.303030273394317,0,Easy,9,44,83,45,Medium
12806,23,Female,USA,Strategy,22.289001136776047,0,Hard,3,52,30,38,Low
9639,46,Female,Asia,Sports,20.22229495234123,0,Hard,16,67,2,36,Medium
25891,47,Female,USA,Simulation,13.89669027051611,0,Easy,2,127,13,22,Low
25081,28,Male,USA,Strategy,13.805144911514144,1,Easy,2,173,5,26,Medium
17201,46,Female,USA,Strategy,19.56128382574752,1,Easy,17,133,60,4,High
26827,33,Male,USA,Action,12.502142818992088,1,Easy,6,88,44,43,Medium
39679,36,Female,Asia,Sports,20.174914159218,1,Easy,4,115,6,23,Medium
44696,43,Male,USA,Sports,2.09229805347126,0,Medium,11,54,42,34,Medium
41162,40,Female,Europe,RPG,3.6980589169475744,0,Medium,5,51,82,9,Low
35400,49,Male,USA,Strategy,0.996396381994952,0,Medium,16,14,96,9,Low
9252,49,Male,USA,Sports,4.680904119898592,0,Medium,0,75,7,36,Medium
25661,45,Female,Asia,RPG,23.07120059405292,0,Easy,0,108,30,35,Low
46565,32,Male,USA,Action,12.83924429778779,0,Medium,0,149,61,9,Low
40993,17,Male,Other,Action,21.083172292596764,0,Easy,9,27,14,9,Low
17029,24,Male,Europe,Strategy,11.777500490593347,0,Medium,15,50,84,8,Medium
22352,19,Male,Europe,Strategy,21.020770469299507,0,Easy,7,36,37,6,Low
19987,31,Male,Other,Simulation,12.362587665466588,0,Medium,7,161,55,43,Medium
22403,17,Male,USA,Simulation,8.868564839887608,0,Hard,14,122,96,36,High
31355,19,Male,USA,Strategy,16.125347494983554,0,Easy,16,70,29,0,Medium
10002,16,Male,USA,RPG,19.594483494524177,0,Medium,16,125,62,13,High
38511,44,Female,Europe,Action,11.386652362549732,0,Medium,5,39,31,22,Low
31723,28,Male,Europe,Simulation,1.6100176633201784,0,Medium,7,56,74,12,Medium
42852,32,Male,Other,Strategy,5.569689367396008,0,Easy,19,12,68,42,Medium
